"date1","Reported_PrecipSum","Hourly_RelHum_Mean","Hourly_SeaPressure_Mean","Hourly_StationPressure_Mean","Hourly_Visibility_Mean","Hourly_WindDir_Mean","HourlyWindGust_Mean","HourlyWindSpeed_Mean","Hourly_Temp_Mean","Temp_Mean","AvgWindSpeed_Mean","MaxTemp_Mean","MinTemp_Mean","PeakWindSpd_Mean","PeakWindDir_Mean","AvgRelHum_Mean","AvgPressure_Mean","Precip_Max_inState","RelHumidity_Max_inState","WindGust_Max_inState","Temp_Max_inState","Precip_Sum_Calc"
2012-03-19,0,77.6502590673575,30.1906,29.984872611465,6.30777202072539,113.101604278075,0.0883838383838384,3.17171717171717,53.5725388601036,56.25,3.325,73.375,38.875,16.625,200,68.5,30.04375,0,100,18,78,0
2012-03-20,0,82.8529411764706,30.2892964824121,30.1120533333333,6.48453431372549,84.3890274314214,0.526315789473684,3.11244019138756,55.9901960784314,58.875,3.675,71.625,45.375,16.375,167.5,76,30.135,0,100,22,78,0
2012-03-21,0.001,88.3946830265849,30.3118592964824,30.1404186046512,5.54550102249489,110.666666666667,0.172344689378758,3.47094188376753,58.081799591002,61.25,3.8875,70.625,51.25,15.875,192.5,81.5,30.17625,0.01,100,18,75,0.000454545454545455
2012-03-22,0,82.1942446043166,30.14295,29.9830924855491,5.39383693045564,205.260545905707,0.496487119437939,6.10772833723653,61.0791366906475,65.5,6.2125,76.125,54.125,18.625,222.5,72.5,30.0275,0,100,22,82,0
2012-03-23,0,65.6023738872404,30.06055,29.8401879699248,8.70020710059172,103.897280966767,0.245664739884393,4.29768786127168,60.6439169139466,62.25,4.5375,72.5,51.625,19.75,112.5,57,29.91875,0,100,18,75,0
2012-03-24,0,40.6891025641026,30.06775,29.824625,9.99525641025641,94.8026315789474,1.15,6.740625,53.7435897435897,54.5,7.0875,60.5,48.125,21.375,148.75,45,29.9325,0,86,25,64,0
2012-03-25,0.036,70.7932011331445,29.83935,29.6149642857143,9.40730878186969,80.6818181818182,0.176308539944904,5.00275482093664,46.3399433427762,47.125,5.0375,50.75,42.875,17.5,123.75,67.5,29.72875,0.09,100,22,53,0.0512513466925232
2012-03-26,0.00125,56.4111405835544,29.81875,29.5765460526316,8.36344827586207,216.908602150538,16.2857142857143,10.7246753246753,42.3129973474801,43.25,13.2125,53.75,32.5,41.25,341.25,42,29.63875,0.01,100,46,56,0.000769230769230769
2012-03-27,0,23.0451612903226,30.1721134020619,29.9258874458874,9.98550161812298,263.75415282392,13.5911949685535,9.73584905660377,37.1483870967742,38.875,9.9125,49.75,27.375,31,333.75,20.5,30.01625,0,54,34,50,0
2012-03-28,0.152,65.1220930232558,29.78045,29.5481617647059,9.03857558139535,144.819277108434,1.39830508474576,5.67514124293785,46.8720930232558,46.25,5.7,56.25,35.875,22.875,195,60.5,29.7025,0.22,100,26,62,0.127479933808881
2012-03-29,0.00111111111111111,58.490625,29.7611,29.5273895582329,9.989125,318.199356913183,12.6413373860182,10.7720364741641,48.028125,48.625,11.075,54.75,42,31.75,300,54.5,29.58125,0.01,97,49,56,0.000666666666666667
2012-03-30,0.0025,40.0382165605096,30.00335,29.766846473029,10.2532484076433,251.442953020134,4.52173913043478,7.3944099378882,44.3630573248408,45.25,7.6625,53.25,36.875,27,292.5,35,29.86,0.02,76,26,54,0.0025
2012-03-31,0.065,84.3946784922395,29.92735,29.7510869565217,7.28017738359202,62.8733031674208,0.166311300639659,5.36673773987207,39.0110864745011,40,5.575,45.125,34.5,20.5,181.25,78,29.79375,0.06,100,24,45,0.0962325481489316
2012-04-01,0.119,82.1728395061728,29.7688,29.5460660660661,7.07238916256158,122.828784119107,0.216346153846154,3.61778846153846,42.8641975308642,43.125,4.0375,50.625,35.125,29.125,196.25,76,29.6525,0.08,100,21,51,0.0917108748621081
2012-04-02,0.00111111111111111,53.2074927953891,29.7088,29.4819636363636,9.93233429394813,295.260115606936,12.624649859944,11.3921568627451,45.5677233429395,46.875,11.6375,55.5,38,32.75,302.5,44.5,29.545,0.01,100,34,57,5e-04
2012-04-03,0,31.0096463022508,29.81205,29.5771008403361,9.99524115755627,235.581395348837,7.28526645768025,6.89655172413793,46.7588424437299,45.75,6.8375,61,29.625,26.125,322.5,26.5,29.68375,0,81,29,63,0
2012-04-04,0,33.841935483871,29.62525,29.3977731092437,9.99842105263158,244.747474747475,12.4043887147335,9.31347962382445,52.9453376205788,52.75,9.8,65.5,39.875,38,322.5,32,29.48875,0,79,43,67,0
2012-04-05,0,47.1844660194175,29.81085,29.5766666666667,10.2897087378641,307.319587628866,6.42271293375394,8.76971608832808,44.7281553398058,46,8.7125,54.125,37.25,26.25,337.5,42,29.6475,0,79,28,56,0
2012-04-06,0,40.5806451612903,29.9423,29.7059243697479,10.2670550161812,253.118644067797,5.68553459119497,7.30188679245283,44.0225806451613,43.25,7.2125,55.75,30.125,27.5,296.25,35,29.7875,0,85,29,57,0
2012-04-07,0,35.4134615384615,29.9854,29.748875,10.0946153846154,255.83606557377,8.509375,8.453125,47.1538461538462,45.5,8.5625,59,31.375,29.375,337.5,30.5,29.84375,0,75,30,60,0
2012-04-08,0,43.4295081967213,29.76855,29.5448510638298,9.9984262295082,191.937716262976,5.31629392971246,5.99361022364217,49.5737704918033,49.75,6.4,61.625,37.5,32.375,273.75,36.5,29.6625,0,89,26,64,0
2012-04-09,0,36.258064516129,29.6126,29.3940506329114,9.99522580645161,256.007067137809,13.8930817610063,10.248427672956,52.1612903225806,52.5,10.8375,60.875,43.625,35.375,277.5,33,29.475,0,71,41,63,0
2012-04-10,0,41.6102236421725,29.6786,29.4457083333333,9.99846645367412,225.479452054795,5.61370716510903,7.31464174454829,50.6357827476038,49.75,7.575,60.5,38.375,29.25,260,39,29.525,0,83,29,61,0
2012-04-11,0.00777777777777778,54.5777777777778,29.80775,29.5673360655738,9.94450793650794,233.672131147541,1.71384615384615,6.68,47.1044303797468,48,6.75,57,38.375,21.875,145,47.5,29.6525,0.05,89,22,59,0.0150899824812868
2012-04-12,0.0544444444444444,67.5130434782609,29.98215,29.7702573529412,9.00223188405797,188.072289156627,3.20338983050847,6.0819209039548,46.536231884058,49.125,7.05,58.625,39,30.5,281.25,59.5,29.8175,0.17,100,30,59,0.0421428571428571
2012-04-13,0,55.1077844311377,30.1218,29.8856870229008,9.03299401197605,196.910828025478,3.04385964912281,5.41812865497076,48.6616766467066,48.75,5.6375,63.125,33.75,23.75,285,46,29.9775,0,100,26,64,0
2012-04-14,0,45.558064516129,30.09165,29.8556302521008,9.98232258064516,177.508532423208,2.11949685534591,5.50943396226415,54.9129032258065,52,5.1625,68.75,34.75,22.375,211.25,40.5,29.9675,0,96,22,70,0
2012-04-15,0.00555555555555556,63.0192926045016,29.97655,29.7432635983264,9.828038585209,180.542372881356,1.490625,5.63125,63.5852090032154,64.375,5.9,74.75,53.25,21.75,225,60,29.83625,0.02,93,25,79,0.00348214285714286
2012-04-16,0,65.3470031545741,29.95905,29.7270491803279,9.06520504731861,132.307692307692,2.58769230769231,5.10153846153846,67.5552050473186,69,5.2625,84.125,53.5,22.625,171.25,61,29.82875,0,100,28,90,0
2012-04-17,0,44.7692307692308,30.0461,29.8126482213439,9.08283076923077,251.210191082803,9.5059880239521,8.70958083832335,66.0646153846154,66.625,8.825,79.375,53.5,28.25,291.25,38,29.8775,0,100,31,81,0
2012-04-18,0,44.7564102564103,30.1754,29.9387394957983,9.99846153846154,214.089347079038,3.896875,7.46875,53.8141025641026,55.125,7.3375,61.625,47.75,26.625,303.75,42.5,30.03625,0,86,30,64,0
2012-04-19,0.00222222222222222,63.0286624203822,30.0586,29.8239669421488,9.98573248407643,176.338983050847,1.46439628482972,5.8359133126935,55.6337579617834,57.625,6.3125,67.375,47.625,21.75,195,59,29.92375,0.01,97,21,72,0.00142857142857143
2012-04-20,0,70.586592178771,29.97145,29.7574475524476,9.11039106145251,121.253561253561,2.79291553133515,5.53950953678474,56.4357541899441,57.75,6.5875,70.75,44,22.125,163.75,63.5,29.8475,0,100,29,75,0
2012-04-21,0.01,81.3186046511628,29.76655,29.581364902507,7.34336426914153,150.579710144928,3.6530612244898,6.86621315192744,60.4255813953488,63.25,7.65,71.625,54.5,27.375,211.25,74,29.64625,0.04,100,33,77,0.00501644736842105
2012-04-22,1.278,87.5838150289017,29.68495,29.4930357142857,6.11038535645472,144.20233463035,7.53686200378072,10.8166351606805,49.8940269749518,52.25,11.25,58.875,45.125,33.375,63.75,83,29.57125,0.87,100,44,63,1.13367052429813
2012-04-23,0.856,85.5769230769231,29.3135,29.1089217758985,6.29908424908425,147.570621468927,8.76798561151079,11.1223021582734,49.7490842490842,51.375,11.3,57,45.125,29.875,87.5,78.5,29.175,0.89,100,37,61,0.605059603334768
2012-04-24,0.00125,61.1702786377709,29.53605,29.2943824701195,9.96600619195046,200.949367088608,11.238670694864,10.6676737160121,48.1826625386997,49.25,11.7375,56,42.125,26.375,221.25,55.5,29.35875,0,94,31,57,0
2012-04-25,0.00555555555555556,61.7982456140351,29.80485,29.586282527881,9.0485671641791,154.798761609907,3.23579545454545,4.47727272727273,47.7836257309942,49,4.775,60.375,37.375,29.375,261.25,52,29.63875,0.01,100,33,61,0.000714285714285714
2012-04-26,0.012,81.9817073170732,29.7897,29.5752142857143,5.87010288065844,82.020618556701,1.01394422310757,3.67330677290837,48.1361788617886,46.125,4.575,58.125,33.375,22.875,145,73,29.66875,0.03,100,23,61,0.0132705276988458
2012-04-27,0.00333333333333333,58.6630434782609,29.8288,29.5639864864865,8.97785326086957,291.130434782609,18.0689655172414,12.5039787798408,48.4809782608696,47.625,14.2625,55.625,39,38,300,46.5,29.63,0.01,100,44,58,0.00163478260869565
2012-04-28,0,41.9193548387097,30.1182,29.8806302521008,9.99845161290323,227.010676156584,5.91823899371069,7.19182389937107,46.7322580645161,46.75,7.95,58.5,34.5,26.875,252.5,37.5,29.97125,0,89,29,60,0
2012-04-29,0,27.4793650793651,30.1257,29.8919834710744,9.99847619047619,272.779661016949,9.34984520123839,8.78947368421053,49.1015873015873,48.25,8.7375,61.75,34.5,34.125,313.75,23.5,29.97,0,82,41,64,0
2012-04-30,0,41.5384615384615,30.26975,30.0588157894737,9.99846153846154,164.576271186441,0.926829268292683,5.79573170731707,48.7660256410256,46.75,5.95,60.75,32,19.875,182.5,35.5,30.12875,0,85,22,63,0
2012-05-01,0.345,85.2065217391304,30.06935,29.8649740932642,6.58834782608696,145.52808988764,1.09574468085106,7.44255319148936,51.2695652173913,53.25,7.6625,57.75,48,22.25,141.25,80,29.93375,0.23,100,25,64,0.268607632944683
2012-05-02,0.00444444444444444,80.5625,30.1677,29.9435810810811,9.95509536784741,81.2078651685393,0.156498673740053,5.14058355437666,50.3179347826087,51.625,5.25,55.625,47,16.125,100,76.5,30.0175,0.04,100,21,56,0.00901098901098901
2012-05-03,0.187,92.1742738589212,30.14055,29.9559803921569,4.96089397089397,125.052854122622,0,4.83739837398374,50.8298755186722,51.875,4.95,53.625,49.75,17,128.75,90,30.00375,0.24,100,0,54,0.150636158503806
2012-05-04,0.079,90.4578833693305,29.9562,29.7747193877551,5.60911637931035,144.137168141593,0.10337552742616,4.76371308016878,56.4073275862069,59.5,5.0625,68.125,50.25,20.75,191.25,84,29.82125,0.2,100,17,77,0.0919535544970328
2012-05-05,0.002,89.5020920502092,29.9830150753769,29.7833497536946,6.78964509394572,82.7484143763213,0,3.09815950920245,56.7677824267782,59,3.275,63.125,54.25,16.25,136.25,85,29.8275,0,100,0,68,0
2012-05-06,0.003,77.1526315789474,30.0828,29.8498064516129,8.99215789473684,106.666666666667,0.169230769230769,3.98974358974359,55.8184210526316,56.5,4.625,64.875,47.625,19,196.25,69.5,29.9375,0,100,17,68,0
2012-05-07,0.00111111111111111,70.5929203539823,30.1105,29.8776404494382,9.07970501474926,147.630769230769,1.64367816091954,5.01149425287356,55.3185840707965,57.25,5.6375,68.25,45.875,21.375,196.25,63.5,29.9857142857143,0.01,100,23,72,0.00120401337792642
2012-05-08,0.157,81.192,29.9718,29.7307920792079,8.04724598930481,169.211956521739,5.40779220779221,8.69350649350649,56.3893333333333,57.25,8.9,62,52,28.125,176.25,78,29.85125,0.08,100,31,64,0.0889183084605079
2012-05-09,0.511,94.2842105263158,29.7002,29.5346586345382,3.22036842105263,125.486725663717,0,3.76379310344828,58.9947368421053,60.125,3.775,62.75,57,15.25,182.5,91.5,29.59,0.28,100,0,68,0.468204632762449
2012-05-10,0.334,73.728,29.5751515151515,29.3594370860927,8.21421333333333,264.776536312849,6.47532467532467,7.96363636363636,55.84,56.375,9.0625,64.75,47.5,31.125,291.25,63.5,29.41,0.34,100,31,66,0.381033024491848
2012-05-11,0,46.7746031746032,29.9293401015228,29.6963025210084,9.99530158730159,261.433333333333,6.07716049382716,7.56172839506173,55.8571428571429,56.625,8.0125,68.5,44.375,28,281.25,39,29.7625,0,93,30,70,0
2012-05-12,0,47.3032258064516,30.14,29.898864628821,9.99522580645161,183.299319727891,2.68553459119497,5.27987421383648,61.1354838709677,59,5.225,77.125,40.25,23.375,257.5,44,29.97,0,93,25,80,0
2012-05-13,0,59.7532051282051,30.1232820512821,29.8803829787234,9.91833333333333,139.765886287625,2.9375,5.33125,65.5192307692308,65.375,5.225,79.75,50.5,22,192.5,54.5,29.98625,0,96,25,84,0
2012-05-14,0.042,78.3765432098765,30.13025,29.8924206349206,9.33771604938272,152.375,0.631736526946108,5.1377245508982,64.2191358024691,65.5,4.65,70.75,59.625,18.875,172.5,77,29.98375,0.07,97,21,72,0.0317696886446886
2012-05-15,0.579,89.4660194174757,30.04935,29.8475113122172,4.47897087378641,125.349301397206,0.676190476190476,5.37714285714286,61.5805825242718,63.625,5.3125,67.75,59,22,143.75,84.5,29.93,0.46,100,25,70,0.517860922598806
2012-05-16,0.074,91.1291585127202,29.8829,29.7011888111888,4.77518590998043,120.675944333996,0.295585412667946,3.75431861804223,63.6594911937378,66.625,4.5125,73.125,59.75,29.625,233.75,83.5,29.74875,0.57,100,25,75,0.0715272451686245
2012-05-17,0.00125,52.7222222222222,30.0569651741294,29.8276892430279,9.65206790123457,245.049833887043,4.45180722891566,7.05421686746988,59.7530864197531,60.5,7,71.875,48.5,24.875,330,44,29.89125,0.01,100,28,73,0.000434782608695652
2012-05-18,0,58.4433656957929,30.19585,29.9623651452282,9.94095846645367,95.514950166113,0.171339563862928,3.90965732087227,57.1747572815534,57.5,3.925,70.5,43.625,17.25,150,52.5,30.04625,0,100,22,74,0
2012-05-19,0,56.6392405063291,30.14775,29.9196721311475,9.84183544303797,116.688963210702,0.258461538461538,4.17230769230769,61.2563291139241,61.875,4.425,78.25,44.75,18.75,98.75,52,30.00625,0.54,100,18,83,0.0661038961038961
2012-05-20,0,51.7643504531722,30.23195,30.0018846153846,9.71229607250755,87.8930817610063,1.34513274336283,5.10324483775811,62.8398791540786,64.5,5.55,78.375,50.25,20,130,51,30.08375,0,100,26,86,0
2012-05-21,0.13,85.9705882352941,30.1468656716418,29.9309452736318,5.68869473684211,75.8174097664543,0.6440329218107,6.19958847736626,61.2521008403361,62,6.1125,68.375,55,17.75,108.75,82,30.02625,0.14,100,25,71,0.159077105460143
2012-05-22,0.235,92.7906197654941,29.87655,29.7136,5.65396321070234,59.4266441821248,0.0608552631578947,4.95559210526316,63.8344481605351,64.75,4.9,68.125,61.125,16.625,83.75,90.5,29.75125,0.3,100,20,69,0.260657738672187
2012-05-23,0.001,86.6344537815126,29.9455,29.7505210918114,7.81809725158562,84.70715835141,0,2.77777777777778,65.3025210084034,67.75,3.5875,75.625,59.25,15.125,187.5,81.5,29.78375,0.01,100,0,78,0.000625
2012-05-24,0.018,88.8320158102767,30.1728,29.9784295612009,5.97197211155378,85.0901803607214,0.213178294573643,5.12403100775194,62.9940711462451,65.875,6.025,72.5,58.75,18.375,141.25,84.5,30.015,0.07,100,20,77,0.0115087204815558
2012-05-25,0.027,91.2991452991453,30.18385,30.0045316455696,5.4092735042735,111.567328918322,0.150627615062762,5.1652719665272,64.5619658119658,65.75,5.3625,71.875,59.125,17.75,137.5,90,30.04875,0.09,100,21,76,0.0295073308270677
2012-05-26,0.081,87.2989010989011,30.0982,29.9205729166667,5.21479120879121,150.540540540541,0.199570815450644,4.01716738197425,70.3978021978022,74,4.3375,83.25,64.25,19.75,213.75,77,29.9625,0.35,100,34,87,0.187629490392648
2012-05-27,0.062,71.093220338983,30.09365,29.8682918149466,8.57110169491525,136.795252225519,0.131868131868132,4.42857142857143,70.228813559322,71.625,4.6625,81.5,61.125,16.875,151.25,62,29.96875,0.48,100,16,84,0.0904230769230769
2012-05-28,0.007,84.177033492823,29.94155,29.7463294797688,6.2727990430622,96.9478908188586,0.0981308411214953,3.76869158878505,70.8995215311005,74.625,4.7125,84.75,64.375,21.375,157.5,77.5,29.80875,0.03,100,21,88,0.00454248366013072
2012-05-29,0.1,83.2073170731707,29.79005,29.611775147929,6.26931540342298,136.750629722922,2.85952380952381,5.91190476190476,71.7170731707317,76.5,6.525,87.75,64.5,26.25,241.25,78.5,29.66875,0.21,100,40,92,0.0766634443632526
2012-05-30,0.00222222222222222,81.5891238670695,29.7358,29.519453125,9.06504531722054,110.818181818182,0,2.47647058823529,69.4743202416918,70.25,2.875,76.875,63.375,14,217.5,78.5,29.60125,0.01,100,0,79,0.00106666666666667
2012-05-31,0.000588235294117647,60.6304985337243,29.79905,29.6056756756757,8.85565982404692,235.873493975904,3.58100558659218,6,68.5102639296188,70.125,6.8625,80.375,59.125,23.25,335,52.5,29.64375,0.08,100,23,81,0.0147987616099071
2012-06-01,0.0333333333333333,68.1723076923077,29.9852,29.7511507936508,9.82313846153846,125.662251655629,7.1497005988024,9.35928143712575,62.7292307692308,64.375,9.6875,72.875,55.5,27,113.75,63.5,29.85125,0.28,100,32,75,0.071043137254902
2012-06-02,1.127,89.007561436673,29.72515,29.5493684210526,5.33232600732601,161.875,5.02333931777379,7.81149012567325,61.9250457038391,63.875,7.625,70,57.5,28.375,80,84,29.6025,0.89,100,40,77,0.956646584446337
2012-06-03,0.073,71.8468468468468,29.6772,29.4527075812274,9.5522,191.793313069909,2.63611111111111,5.70277777777778,62.5395894428152,64.875,5.6875,75.75,53.5,35.125,293.75,69.5,29.5425,0.12,100,43,77,0.110246497822062
2012-06-04,0.012,78.2137592137592,29.6972,29.4761428571429,9.68431924882629,84.9043062200957,5.40596330275229,8.64678899082569,55.0143198090692,57,9.3875,62.125,51.25,28.125,40,74,29.5425,0.07,100,28,65,0.0139194772805454
2012-06-05,0.02,76.393351800554,29.87305,29.6504713804714,9.7250406504065,160.388888888889,0.825396825396825,5.50529100529101,55.7451523545706,57,5.55,63.625,50.125,19.25,111.25,73.5,29.71875,0.06,100,23,64,0.020039072039072
2012-06-06,0.074,82.519801980198,29.96275,29.7475144508671,7.25615751789976,84.9877750611247,0.36214953271028,2.45093457943925,57.6559405940594,60.5,3.075,70.5,50,22.25,211.25,77,29.81625,0.13,100,34,70,0.0802565040459777
2012-06-07,0.029,79.6775818639799,29.9412,29.7525617283951,7.48748743718593,87.7836411609499,0.115196078431373,2.68627450980392,60.5843828715365,63.375,3.3375,74.25,52,20.125,205,76,29.805,0.15,100,26,75,0.0531666666666667
2012-06-08,0.00888888888888889,71.5911764705882,29.8636,29.7092164179104,8.24241176470588,142.447129909366,0.35243553008596,3.70487106017192,65.2264705882353,66.375,4.175,79.5,52.75,21.125,228.75,63.5,29.735,0.04,100,20,84,0.00619047619047619
2012-06-09,0.00222222222222222,73.3144876325088,29.8978,29.7210599078341,9.89958041958042,134.963768115942,0.372881355932203,2.74576271186441,67.0141342756184,67.25,2.7375,75,59,20.5,232.5,73,29.73625,0.01,93,25,76,0.000909090909090909
2012-06-10,0,67.7615894039735,30.0852,29.9119658119658,9.11934640522876,99.8344370860927,0.114285714285714,3.96190476190476,69.0430463576159,70.125,4.075,81.125,58.625,17.75,140,67,29.91875,0,100,20,84,0
2012-06-11,0,72.9468438538206,30.24145,30.0344588744589,9.97854304635762,113.877551020408,0.967741935483871,6.13870967741935,64.5215946843854,66.5,6.8,73.625,59,20.75,148.75,68,30.10125,0,100,23,76,0
2012-06-12,0.199,86.3551401869159,30.06225,29.8492717086835,7.82726635514019,150.596658711217,1.38041002277904,7.16856492027335,64.911214953271,66.25,7.1375,72.625,59.75,21.125,181.25,85.5,29.9475,0.11,100,21,74,0.149148189529768
2012-06-13,0.556,92.5714285714286,29.97835,29.8117635658915,5.41938775510204,101.408934707904,0.0284280936454849,4.52675585284281,64.7091836734694,66,4.45,69.375,62.25,16.5,146.25,90.5,29.82,0.32,100,17,72,0.485733556821377
2012-06-14,0,77.2853185595568,30.19215,29.9656747404844,9.09216066481994,76.6381766381766,1.24324324324324,5.51351351351351,65.4349030470914,66.5,5.9125,75.25,57.125,22.25,85,70.5,30.03375,0,100,26,77,0
2012-06-15,0.00125,65.5288461538462,30.2761,30.039625,9.71160256410256,96.5346534653465,1.9375,5.453125,65.7307692307692,67.25,5.825,78.75,54.875,23,82.5,61,30.13,0.01,100,23,79,0.000714285714285714
2012-06-16,0,69.1890243902439,30.28185,30.05390625,9.9040243902439,121.766561514196,0.395833333333333,5.86607142857143,64.4908536585366,66,6.275,78.625,53,19.625,113.75,65.5,30.145,0,96,22,82,0
2012-06-17,0,70.3668639053254,30.18645,29.9527715355805,9.87468277945619,96.0567823343849,0.291907514450867,5.2485549132948,61.2426035502959,63.625,5.8625,71.25,55.625,25.25,166.25,65.5,30.0525,0,94,17,76,0
2012-06-18,0,72.7304347826087,30.13715,29.9230402930403,9.92188790560472,111.41975308642,0,4.6657223796034,61.7246376811594,63,5.175,70.75,54.75,18.125,150,68,29.99125,0,96,0,74,0
